trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,14.81587827083466,14.85461259311135,14.602839498312854,14.622206659451198,16014.9,24275940.0,2.7055
2025-02-14,14.670624562297064,14.709358884573755,14.49632011205195,14.59315591774368,15826.64,23833885.0,2.6737
2025-02-17,14.515687273190297,14.748093206850449,14.49632011205195,14.670624562297064,27931.8,42210316.0,4.7186
2025-02-18,14.748093206850449,14.748093206850449,14.128344050423376,14.186445533838414,24182.44,35847369.0,4.0853
2025-02-19,14.225179856115107,14.680308142866236,14.118660469854204,14.602839498312854,25334.4,37778095.0,4.2799
2025-02-20,14.59315591774368,14.796511109696311,14.447902209206084,14.78682752912714,17867.8,27075033.0,3.0185
2025-02-21,14.78682752912714,14.883663334818868,14.33169924237601,14.486636531482779,22636.4,33889173.0,3.8241
2025-02-24,14.409167886929394,14.893346915388042,14.244547017253453,14.806194690265485,24921.15,37835363.0,4.21
2025-02-25,14.806194690265485,14.864296173680524,14.573788756605335,14.602839498312854,17014.15,25825851.0,2.8743
2025-02-26,14.612523078882026,14.883663334818868,14.612523078882026,14.767460367988793,16131.0,24583202.0,2.7251
2025-02-27,14.748093206850449,14.893346915388042,14.42853504806774,14.709358884573755,17906.95,27059118.0,3.0251
2025-02-28,14.660940981727892,14.709358884573755,14.283281339530145,14.322015661806835,18703.6,27924785.0,3.1597
2025-03-03,14.322015661806835,14.622206659451198,14.292964920099317,14.33169924237601,20009.8,29926754.0,3.3803
2025-03-04,14.234863436684279,14.719042465142929,14.234863436684279,14.68999172343541,16985.0,25571073.0,2.8694
2025-03-05,14.651257401158718,14.81587827083466,14.418851467498566,14.709358884573755,17717.4,26657870.0,2.9931
2025-03-06,14.719042465142929,14.951448398803079,14.59315591774368,14.873979754249696,19404.6,29744900.0,3.2781
2025-03-07,14.873979754249696,14.903030495957216,14.631890240020372,14.75777678741962,13125.8,20017180.0,2.2174
2025-03-10,14.748093206850449,15.367842363277518,14.748093206850449,15.154803590755712,32553.6,50994731.0,5.4994
2025-03-11,15.125752849048192,15.18385433246323,14.825561851403831,15.18385433246323,18616.4,28885115.0,3.145
2025-03-12,15.222588654739925,15.290373718724133,14.961131979372253,15.087018526771502,13891.0,21605639.0,2.3467
2025-03-13,15.087018526771502,15.164487171324886,14.631890240020372,14.932081237664734,16178.6,24797193.0,2.7331
2025-03-14,14.980499140510599,15.261322977016615,14.748093206850449,15.222588654739925,19411.8,30133230.0,3.2793
2025-03-17,15.251639396447443,15.513096071815113,15.125752849048192,15.493728910676767,19081.4,30273136.0,3.2235
2025-03-18,15.493728910676767,15.561513974660977,15.261322977016615,15.493728910676767,13133.0,20893232.0,2.2186
2025-03-19,15.484045330107595,15.484045330107595,15.14512001018654,15.290373718724133,16576.0,26189284.0,2.8003
2025-03-20,15.18385433246323,15.63898261921436,15.135436429617368,15.348475202139172,18218.8,28902763.0,3.0778
2025-03-21,15.396893104985038,15.396893104985038,14.961131979372253,15.193537913032404,17996.4,28158168.0,3.0402
2025-03-24,15.300057299293307,16.316833259056473,14.680308142866236,14.844929012542178,72852.7,116162331.0,12.2264
2025-03-25,14.767460367988793,15.11606926847902,14.322015661806835,14.583472337174507,40115.2,60850859.0,6.7323
2025-03-26,14.554421595466987,15.300057299293307,14.457585789775258,15.07733494620233,36039.3,55974987.0,6.0482
2025-03-27,15.038600623925635,15.232272235309097,14.651257401158718,14.970815559941427,18366.0,28364896.0,3.0822
2025-03-28,14.970815559941427,15.07733494620233,14.544738014897815,14.56410517603616,16504.7,25105793.0,2.7699
2025-03-31,14.622206659451198,14.622206659451198,14.108976889285032,14.351066403514356,20274.0,29911222.0,3.4025
2025-04-01,14.380117145221874,14.932081237664734,14.380117145221874,14.651257401158718,21754.5,33090886.0,3.6509
2025-04-02,14.81587827083466,15.038600623925635,14.506003692621123,14.92239765709556,21188.54,32539735.0,3.5559
2025-04-03,14.525370853759469,14.883663334818868,14.234863436684279,14.573788756605335,30504.4,45784332.0,5.1194
2025-04-07,14.157394792130894,14.273597758960971,13.121251671229388,13.121251671229388,21715.0,29783623.0,3.6443
2025-04-08,12.588654739924873,13.053466607245177,12.05605780862036,12.375615967403068,49813.5,63911384.0,8.3599
2025-04-09,12.240045839434647,12.830744254154197,11.397574329916596,12.627389062201564,40981.4,51792431.0,6.8776
2025-04-10,13.179353154644424,13.460176991150442,13.024415865537657,13.237454638059463,34387.8,47241398.0,5.7711
2025-04-11,13.247138218628635,13.51827847456548,13.179353154644424,13.22777105749029,21658.4,29915248.0,3.6348
2025-04-14,13.547329216272999,14.079926147577511,13.353657604889538,13.692582924810592,19081.4,27188910.0,3.2023
2025-04-15,13.934672439039918,13.98309034188578,13.644165021964728,13.837836633348186,13096.0,18688345.0,2.1978
2025-04-16,13.828153052779014,13.973406761316609,13.314923282612847,13.547329216272999,21033.4,29478400.0,3.5299
2025-04-17,13.508594893996305,14.012141083593301,13.39239192716623,13.87657095562488,15970.8,22825680.0,2.6803
2025-04-18,13.94435601960909,14.012141083593301,13.58606353854969,13.847520213917361,12407.8,17681898.0,2.0823
2025-04-21,13.866887375055706,14.079926147577511,13.68289934424142,13.973406761316609,15464.0,22314799.0,2.5952
2025-04-22,14.021824664162475,14.186445533838414,13.963723180747436,14.099293308715858,10499.0,15239291.0,1.762
2025-04-23,14.13802763099255,14.39948430636022,14.13802763099255,14.30264850066849,11426.4,16853101.0,1.9176
2025-04-24,14.42853504806774,14.515687273190297,14.196129114407588,14.380117145221874,13166.0,19537151.0,2.2096
2025-04-25,14.380117145221874,14.68999172343541,14.20581269497676,14.476952950913603,11701.0,17471129.0,1.9637
2025-04-28,14.409167886929394,14.573788756605335,13.94435601960909,14.418851467498566,24100.73,35551557.0,4.0447
2025-04-29,14.81587827083466,15.174170751894058,14.525370853759469,15.019233462787291,50506.0,78136545.0,8.4761
2025-04-30,15.290373718724133,16.026325841981283,15.18385433246323,15.745502005475267,65094.8,105932129.0,10.9244
2025-05-06,15.832654230597823,16.268415356210607,15.832654230597823,16.21999745336474,54679.0,91084566.0,9.1764
2025-05-07,16.384618323040684,17.014051060036923,16.326516839625643,16.636391417839178,46946.7,80957353.0,7.8788
2025-05-08,16.636391417839178,16.830063029222636,16.44271980645572,16.830063029222636,34071.2,58904066.0,5.7179
2025-05-09,16.849430190360984,17.03341822117527,16.636391417839178,16.694492901254215,19931.0,34539217.0,3.3449
2025-05-12,16.849430190360984,17.188355510282037,16.7719615458076,17.043101801744445,32180.2,56551991.0,5.4006
2025-05-13,17.120570446297826,17.314242057681287,16.86879735149933,17.03341822117527,24594.0,43419815.0,4.1275
2025-05-14,16.859113770930158,17.091519704590308,16.462086967594065,16.597657095562486,28238.0,48637874.0,4.739
2025-05-15,16.60734067613166,17.21740625198956,16.558922773285797,17.081836124021137,31334.44,54824235.0,5.2587
2025-05-16,17.081836124021137,17.188355510282037,16.946265996052713,17.110886865728656,17728.0,31240758.0,2.9752
2025-05-19,17.28519131597377,17.35297637995798,16.946265996052713,17.304558477112113,20493.2,36343939.0,3.4392
2025-05-20,17.304558477112113,17.720952441586554,17.149621188005348,17.682218119309862,20026.8,36232293.0,3.361
2025-05-21,17.77905392500159,17.837155408416628,17.198039090851214,17.498230088495575,15220.0,27434340.0,2.5543
2025-05-22,17.382027121665498,17.701585280448207,17.06246896288279,17.28519131597377,18977.0,33984824.0,3.1848
2025-05-23,17.207722671420385,17.44981218564971,16.93658241548354,17.07215254345196,19513.8,34661987.0,3.2749
2025-05-26,17.07215254345196,17.275507735404595,16.820379448653465,17.07215254345196,15985.0,28153770.0,2.6827
2025-05-27,17.120570446297826,17.420761443942187,16.917215254345194,17.198039090851214,18942.0,33563228.0,3.1789
2025-05-28,17.38480613739097,17.631049850385175,17.187811166995605,17.414355382950276,13799.0,24363279.0,2.3158
2025-05-29,17.463604125549118,17.71969758706309,17.276458903673518,17.51285286814796,15583.45,27761018.0,2.6153
2025-05-30,17.61135035334564,17.83789456930031,17.3454071433119,17.473453874068884,15300.9,27149176.0,2.5679
2025-06-03,17.276458903673518,17.650749347424714,17.040064939199084,17.3454071433119,20719.97,36623914.0,3.4773
2025-06-04,17.374956388871205,17.906842808938688,17.33555739479213,17.73939708410263,18609.2,33305112.0,3.1231
2025-06-05,17.778796078181703,18.015190042656137,17.640899598904944,17.71969758706309,17767.7,32105654.0,2.9818
2025-06-06,17.808345323741005,17.916692557458457,17.493153371108423,17.867443814859616,11649.0,20949326.0,1.955
2025-06-09,17.867443814859616,18.07428853377475,17.62120010186541,18.034889539695676,21432.0,38984852.0,3.5968
2025-06-10,18.034889539695676,18.13338702489336,17.237059909594446,17.453754377029348,30176.76,53928150.0,5.0644
2025-06-11,17.522702616667726,17.72954733558286,17.50300311962819,17.581801107786337,16518.0,29561316.0,2.7721
2025-06-12,17.66059909594448,17.89699306041892,17.453754377029348,17.650749347424714,18893.1,33891984.0,3.1707
2025-06-13,17.532552365187495,17.67044884446425,17.10901317883746,17.276458903673518,19524.0,34262041.0,3.2766
2025-06-16,17.473453874068884,17.818195072260774,17.266609155153752,17.54240211370726,21632.4,38573246.0,3.6304
2025-06-17,17.67044884446425,17.768946329661933,17.35525689183167,17.54240211370726,13723.0,24421739.0,2.303
2025-06-18,17.493153371108423,17.54240211370726,17.16811166995607,17.32570764627236,14966.23,26260035.0,2.5117
2025-06-19,17.434054879989812,17.434054879989812,16.626375501368813,16.705173489526963,22923.2,39382911.0,3.8471
2025-06-20,16.705173489526963,17.020365442159548,16.458929776532756,16.65592474692812,16263.0,27608951.0,2.7293
2025-06-23,16.449080028012986,16.843069968803718,16.173287069459477,16.754422232125805,26571.9,44799694.0,4.4594
2025-06-24,16.83322022028395,17.434054879989812,16.7248729865665,17.414355382950276,23433.1,41012208.0,3.9326
2025-06-25,17.55225186222703,17.808345323741005,17.40450563443051,17.522702616667726,22721.96,40600169.0,3.8133
2025-06-26,17.50300311962819,17.72954733558286,17.453754377029348,17.61135035334564,16334.0,29146047.0,2.7412
2025-06-27,17.640899598904944,17.887143311899152,17.443904628509582,17.808345323741005,19558.4,35162748.0,3.2824
2025-06-30,18.025039791175907,18.17278601897243,17.84774431782008,18.093988030814288,22921.55,42041288.0,3.8468
2025-07-01,18.093988030814288,18.409179983446872,18.025039791175907,18.33038199528872,22869.8,42379617.0,3.8381
2025-07-02,18.438729229006174,18.86226841535621,18.320532246768956,18.81301967275737,30897.0,58517966.0,5.1852
2025-07-03,18.81301967275737,19.08881263131088,18.616024702362,18.75392118163876,21191.32,40458208.0,3.5564
2025-07-04,18.852418666836442,18.931216654994586,18.448578977525944,18.497827720124786,20515.0,38722966.0,3.4429
2025-07-07,18.379630737887563,18.62587445088177,18.034889539695676,18.51752721716432,28592.09,53245790.0,4.7984
2025-07-08,18.57662570828293,18.675123193480612,18.389480486407336,18.645573947921307,19703.49,37104248.0,3.3067
2025-07-09,18.744071433118993,18.92136690647482,18.645573947921307,18.744071433118993,19955.58,38026036.0,3.349
2025-07-10,18.773620678678295,19.010014643152733,18.57662570828293,18.97061564907366,20326.59,38841240.0,3.4113
2025-07-11,18.97061564907366,19.059263385751574,18.438729229006174,18.665273444960842,26053.86,49430216.0,4.3725
2025-07-14,18.665273444960842,19.25625835614694,18.57662570828293,19.177460367988793,30185.1,58003076.0,5.0658
2025-07-15,19.54190106322022,19.59114980581906,18.212185013051503,18.409179983446872,62504.03,118393683.0,10.4896
2025-07-16,18.42887948048641,18.852418666836442,18.42887948048641,18.79332017571783,35454.2,67190016.0,5.95
2025-07-17,18.8031699242376,18.931216654994586,18.51752721716432,18.556926211243393,21858.73,41594496.0,3.6684
2025-07-18,18.714522187559684,18.75392118163876,18.399330234927103,18.556926211243393,18909.0,35561473.0,3.1734
2025-07-21,18.714522187559684,19.14791112242949,18.62587445088177,19.108512128350416,27344.24,52683071.0,4.589
2025-07-22,19.049413637231805,19.24640860762717,18.96076590055389,19.059263385751574,21276.04,41230238.0,3.5706
2025-07-23,19.19715986502833,19.2070096135481,18.832719169796906,18.901667409435284,20113.69,38686823.0,3.3756
2025-07-24,18.931216654994586,19.14791112242949,18.92136690647482,19.049413637231805,15919.0,30743970.0,2.6716
2025-07-25,19.108512128350416,19.640398548417902,19.049413637231805,19.600999554338827,29125.88,57366473.0,4.888
2025-07-28,19.600999554338827,20.132885974406314,19.41385433246323,20.063937734767936,37040.8,74368921.0,6.2163
2025-07-29,20.073787483287703,21.275456802699434,19.896492009931876,20.595824154835423,85324.02,179760166.0,14.3194
2025-07-30,20.595824154835423,20.832218119309857,19.896492009931876,20.36927993888075,57419.08,117813294.0,9.6363
2025-07-31,20.260932705163302,20.595824154835423,20.004839243649325,20.142735722926083,41962.51,86489087.0,7.0423
2025-08-01,20.142735722926083,21.275456802699434,20.054087986248167,21.098161329343604,65466.9,137990952.0,10.9869
