trade_date,open,high,low,close,vol,amount,turnover
2025-08-04,20.802668873750555,21.59064875533202,20.388979435920287,21.137560323422676,57708.22,123239336.0,9.6848
2025-08-05,21.147410071942442,21.639897497930857,20.940565353027313,21.423203030495955,46312.36,99750539.0,7.7723
2025-08-06,21.679296492009932,21.96493919908321,21.433052779015725,21.44290252753549,38779.16,85100895.0,6.5081
2025-08-07,21.472451773094797,21.758094480168076,21.275456802699434,21.354254790857578,32094.2,69915635.0,5.3862
2025-08-08,21.373954287897114,21.63004774941109,21.078461832304065,21.423203030495955,31356.74,67888358.0,5.2624
2025-08-11,21.472451773094797,21.698995989049468,21.324705545298272,21.531550264213404,26855.75,58648023.0,4.507
2025-08-12,21.659596994970393,21.78764372572738,21.40350353345642,21.57094925829248,22034.0,48173376.0,3.6978
2025-08-13,21.57094925829248,21.6891462405297,21.039062838224993,21.088311580823834,28087.82,60559167.0,4.7138
2025-08-14,21.088311580823834,21.226208060100593,20.408678932959823,20.49732666963774,27383.4,57668599.0,4.5956
2025-08-15,20.55642516075635,20.911016107468008,20.49732666963774,20.635223148914495,25354.0,53260637.0,4.255
2025-08-18,20.881466861908702,20.96026485006685,20.49732666963774,20.595824154835423,30219.75,63457823.0,5.0716
2025-08-19,20.595824154835423,21.05876233526453,20.50717641815751,20.970114598586616,30023.7,63705881.0,5.0387
2025-08-20,20.970114598586616,21.137560323422676,20.792819125230785,21.11786082638314,19248.2,41082729.0,3.2303
2025-08-21,21.098161329343604,21.40350353345642,20.979964347106385,21.186809066021517,20089.1,43291285.0,3.3714
2025-08-22,21.05876233526453,21.492151270134332,20.78296937671102,21.029213089705227,31064.27,66386148.0,5.2133
2025-08-25,21.029213089705227,21.84674221684599,20.881466861908702,21.265607054179664,42615.2,92980386.0,7.1518
2025-08-26,21.275456802699434,22.014187941682053,21.088311580823834,21.73839498312854,32199.2,70974643.0,5.4038
2025-08-27,21.6891462405297,22.03388743872159,20.753420131151714,20.792819125230785,38442.06,83536957.0,6.4515
2025-08-28,20.733720634112178,21.364104539377347,19.610849302858597,20.43822817851913,50783.36,105307220.0,8.5226
2025-08-29,20.48747692111797,21.048912586744763,20.260932705163302,20.635223148914495,43137.57,90278663.0,7.2395
2025-09-01,20.576124657795887,21.423203030495955,19.916191506971412,20.743570382631944,62714.97,133206237.0,10.525
2025-09-02,20.753420131151714,20.832218119309857,19.758595530655118,20.467777424078434,46044.2,94303269.0,7.7273
2025-09-03,20.54657541223658,20.585974406315653,19.758595530655118,19.8275437702935,23236.0,47420355.0,3.8995
2025-09-04,19.955590501050487,20.36927993888075,19.620699051378367,19.955590501050487,31821.04,64828369.0,5.3403
2025-09-05,20.27078245368307,20.27078245368307,19.669947793977204,20.241233208123766,23387.72,47646719.0,3.925
2025-09-08,20.260932705163302,20.920865855987774,19.98513974660979,20.792819125230785,31075.77,65021862.0,5.2152
2025-09-09,20.98981409562615,21.048912586744763,20.6647723944738,20.76326987967148,23330.51,49349925.0,3.9154
2025-09-10,20.743570382631944,20.970114598586616,20.55642516075635,20.76326987967148,13822.55,29101033.0,2.3197
2025-09-11,20.48747692111797,20.802668873750555,20.191984465524925,20.753420131151714,22151.74,46068645.0,3.7176
2025-09-12,20.753420131151714,20.920865855987774,20.241233208123766,20.251082956643533,20636.0,42853956.0,3.4632
2025-09-15,20.290481950722608,20.4480779270389,19.916191506971412,20.004839243649325,26644.9,54428336.0,4.4716
2025-09-16,20.09348698032724,20.517026166677276,19.92604125549118,20.42837842999936,26378.2,54376247.0,4.4269
2025-09-17,20.349580441841216,20.566274909276117,20.132885974406314,20.241233208123766,19063.4,39221607.0,3.1993
2025-09-18,20.21168396256446,20.65492264595403,19.98513974660979,20.290481950722608,37448.61,76953937.0,6.2848
2025-09-19,20.290481950722608,21.23605780862036,20.004839243649325,20.979964347106385,48953.47,102832195.0,8.2155
2025-09-22,20.99966384414592,21.088311580823834,19.571450308779525,20.191984465524925,63771.87,130089369.0,10.7024
2025-09-23,20.103336728847008,20.339730693321446,18.81301967275737,19.66009804545744,49214.26,96969154.0,8.2593
2025-09-24,19.57,20.51,19.38,20.4,36568.2,73125112.0,6.137
2025-09-25,20.37,20.63,19.83,19.86,24396.4,49130097.0,4.0943
2025-09-26,19.85,20.41,19.51,20.31,27980.0,56218844.0,4.6957
2025-09-29,20.31,20.9,19.8,20.67,29024.99,59582431.0,4.8711
2025-09-30,20.78,20.93,20.49,20.64,31154.0,64557198.0,5.2284
2025-10-09,20.62,20.88,20.3,20.36,27796.0,57003452.0,4.6648
2025-10-10,20.29,21.68,20.17,21.15,52227.8,110851437.0,8.7651
2025-10-13,20.03,20.99,19.56,20.79,35112.0,71879249.0,5.8926
2025-10-14,21.0,21.15,20.46,20.6,21936.05,45481122.0,3.6814
2025-10-15,20.61,21.23,20.61,21.0,24710.0,51823652.0,4.1469
2025-10-16,21.0,21.1,20.45,20.56,20368.7,42316941.0,3.4183
2025-10-17,20.59,20.99,20.38,20.49,18313.4,37794139.0,3.0734
2025-10-20,20.76,20.98,20.51,20.91,18215.4,37955379.0,3.057
2025-10-21,20.98,21.25,20.81,21.23,23882.32,50325818.0,4.008
2025-10-22,21.22,22.61,21.06,22.35,49505.62,109010804.0,8.3082
2025-10-23,22.35,23.86,21.85,23.37,78647.68,181643455.0,13.1989
2025-10-24,23.17,23.19,22.5,22.83,61782.76,140616414.0,10.3686
2025-10-27,22.73,23.86,22.41,23.22,62090.25,143678450.0,10.4202
2025-10-28,23.22,23.35,22.61,22.77,40744.0,92801478.0,6.8378
2025-10-29,22.57,23.5,22.22,22.9,42823.63,97692185.0,7.1868
2025-10-30,22.9,23.0,21.65,21.92,54839.8,121790058.0,9.2034
2025-10-31,22.2,22.6,21.89,22.44,34881.4,77891812.0,5.8539
2025-11-03,22.84,23.03,22.3,22.95,38569.79,87657579.0,6.4729
2025-11-04,23.97,25.25,23.64,23.8,162051.79,396792725.0,27.1961
2025-11-05,23.51,24.62,23.19,23.94,107027.23,255716381.0,17.9617
2025-11-06,23.61,24.45,23.25,23.91,63811.2,152093692.0,10.709
2025-11-07,23.9,24.27,23.7,23.75,42215.68,100939373.0,7.0848
2025-11-10,23.6,23.8,23.22,23.32,41677.4,97827319.0,6.9944
2025-11-11,23.32,23.6,23.0,23.36,32095.14,74788418.0,5.3863
2025-11-12,23.39,23.55,22.91,23.0,30186.2,69787393.0,5.066
2025-11-13,23.01,24.59,23.01,24.45,65722.79,157290342.0,11.0298
2025-11-14,24.37,26.33,24.05,25.8,99019.12,251643218.0,16.6177
2025-11-17,26.06,26.22,25.03,25.55,55425.35,141748277.0,9.3017
2025-11-18,25.44,25.45,24.0,24.32,39822.19,97944722.0,6.6831
2025-11-19,24.3,24.88,23.9,24.06,36291.0,88124395.0,6.0905
2025-11-20,24.26,24.3,23.11,23.43,29125.8,68549758.0,4.888
2025-11-21,23.16,23.5,21.6,21.8,43807.4,97408669.0,7.3519
2025-11-24,21.86,23.14,21.86,22.82,46389.0,104382895.0,7.7852
2025-11-25,23.08,23.44,22.6,23.01,31858.56,73616043.0,5.3466
2025-11-26,23.03,23.65,22.42,22.99,34302.18,78562042.0,5.7567
2025-11-27,22.87,23.32,22.72,23.0,20025.0,46120519.0,3.3607
2025-11-28,22.93,23.31,22.44,23.31,25869.8,59431168.0,4.3416
2025-12-01,23.46,23.5,22.72,22.85,37605.0,86514389.0,6.311
2025-12-02,22.8,25.14,22.72,25.14,71913.67,175200006.0,12.0688
2025-12-03,24.93,25.98,24.01,24.3,127280.55,313444777.0,21.3607
2025-12-04,24.41,24.51,23.0,23.1,66029.85,155560332.0,11.0814
2025-12-05,23.13,23.64,22.75,23.14,53644.46,124394889.0,9.0028
2025-12-08,23.51,23.77,22.88,23.15,47003.66,109323067.0,7.8883
2025-12-09,23.08,24.12,22.88,23.25,57233.55,134278645.0,9.6051
2025-12-10,23.26,23.6,22.37,22.44,40895.25,93040849.0,6.8632
2025-12-11,22.51,22.56,21.7,21.72,37614.6,82838325.0,6.3126
2025-12-12,21.71,22.0,21.19,21.24,38228.6,82342327.0,6.4157
2025-12-15,21.25,21.78,21.02,21.47,28812.0,61769522.0,4.8353
2025-12-16,21.37,21.54,21.06,21.13,23890.25,50840923.0,4.0093
2025-12-17,21.06,21.37,20.75,21.29,22267.6,46833112.0,3.737
2025-12-18,21.22,21.58,21.0,21.31,28295.92,60518922.0,4.7487
2025-12-19,21.45,22.13,21.21,22.06,29168.0,63344291.0,4.8951
2025-12-22,22.07,22.46,21.81,21.92,29383.0,64827813.0,4.9312
2025-12-23,22.0,22.38,21.82,22.22,32240.0,71402572.0,5.4106
2025-12-24,22.29,22.29,21.98,22.16,17622.0,38986900.0,2.9574
2025-12-25,22.22,22.42,22.0,22.4,22804.2,50631561.0,3.8271
2025-12-26,22.46,22.5,21.83,21.91,25980.0,57240648.0,4.3601
2025-12-29,21.83,21.9,21.36,21.75,24303.0,52476838.0,4.0786
2025-12-30,21.78,22.08,21.52,21.71,23035.0,50159263.0,3.8658
2025-12-31,21.62,22.08,21.46,22.04,28067.0,61317483.0,4.7103
2026-01-05,21.97,22.09,21.58,21.66,36866.58,80567710.0,6.1871
2026-01-06,21.66,21.88,21.4,21.52,39573.0,85412663.0,6.6413
2026-01-07,21.55,21.78,21.31,21.37,32375.0,69746260.0,5.4333
2026-01-08,21.34,21.95,21.33,21.89,38370.4,83209613.0,6.4395
2026-01-09,21.88,22.17,21.7,22.12,35093.38,77030953.0,5.8895
2026-01-12,22.32,22.37,21.8,22.15,42307.26,93418418.0,7.1002
2026-01-13,22.3,22.74,22.16,22.23,36971.16,83009257.0,6.2046
2026-01-14,22.21,22.38,21.88,22.09,37609.8,83331971.0,6.3118
2026-01-15,22.07,22.42,21.91,22.31,23563.4,52459017.0,3.9545
2026-01-16,22.4,22.4,22.03,22.18,24711.4,54930287.0,4.1472
2026-01-19,22.13,22.62,22.01,22.61,29544.0,66469482.99999999,4.9582
2026-01-20,22.68,23.26,22.63,23.04,34893.36,80234862.0,5.8559
2026-01-21,22.9,23.45,22.71,23.24,27177.65,62849242.0,4.561
2026-01-22,23.41,23.81,23.12,23.56,29861.8,70132575.0,5.0115
2026-01-23,23.56,23.86,23.4,23.79,24198.2,57128690.0,4.061
2026-01-26,23.56,23.92,23.1,23.34,39686.2,93019476.0,6.6603
2026-01-27,23.31,23.4,22.52,23.21,37366.0,86054162.0,6.2709
2026-01-28,23.32,23.58,22.74,22.78,31266.0,72171927.0,5.2472
2026-01-29,22.71,23.4,22.54,22.94,31712.4,73230407.0,5.3221
2026-01-30,22.74,23.52,22.71,23.48,31478.44,73079335.0,5.2828
2026-02-02,23.58,25.8,23.5,24.16,87813.95,217147006.0,14.7372
2026-02-03,24.82,24.82,23.58,24.37,66947.52,162585881.0,11.2354
2026-02-04,24.35,25.35,24.0,24.91,50630.21,125640340.0,8.4969
2026-02-05,25.06,25.39,24.8,25.1,40754.48,102121154.0,6.8396
2026-02-06,24.98,25.31,24.7,24.81,37448.0,93645162.0,6.2847
2026-02-09,25.06,26.63,24.83,26.19,77378.55,199033336.0,12.9859
2026-02-10,26.28,26.39,25.77,26.07,39507.54,103005332.0,6.6303
2026-02-11,26.01,26.47,25.79,26.34,33631.8,88156250.0,5.6442
2026-02-12,26.34,27.67,26.04,27.17,47615.42,129541300.0,7.991
2026-02-13,27.21,27.23,26.27,26.48,40349.98,107602251.0,6.7717
2026-02-24,26.49,27.1,25.86,26.88,43174.04,114405298.0,7.2456
2026-02-25,27.0,28.68,26.97,28.29,50605.45,142075552.0,8.4928
2026-02-26,28.26,29.07,27.67,27.85,37166.12,104721545.0,6.2373
2026-02-27,27.9,28.0,27.33,27.84,31832.72,87997695.0,5.3423
2026-03-02,27.3,27.48,25.5,26.02,55342.2,145194021.0,9.2877
2026-03-03,26.28,26.7,25.1,25.25,36418.6,94021967.0,6.1119
2026-03-04,25.02,25.75,24.64,25.42,40074.0,100804216.0,6.7254
2026-03-05,26.45,26.89,25.6,25.85,46496.8,121839071.0,7.8033
2026-03-06,25.89,27.7,25.89,27.38,43390.0,117753240.0,7.2819
2026-03-09,27.11,27.15,26.27,26.99,35247.8,93897176.0,5.9154
2026-03-10,27.11,27.61,26.89,27.46,29227.2,79841227.0,4.905
2026-03-11,27.41,28.48,27.38,27.45,47842.2,133609983.0,8.029
2026-03-12,27.64,27.66,26.57,26.68,33954.26,91810264.0,5.6983
2026-03-13,26.86,26.9,26.02,26.25,23027.8,61101064.0,3.8646
2026-03-16,26.21,26.39,25.11,25.45,42123.01,107788933.0,7.0692
2026-03-17,25.7,26.07,25.0,25.1,30407.8,77585926.0,5.1031
2026-03-18,25.1,25.41,24.9,25.4,18651.2,46969625.0,3.1301
2026-03-19,25.15,25.29,24.3,24.4,21925.4,53954856.0,3.6796
2026-03-20,24.4,24.95,23.53,23.63,23789.97,57289089.0,3.9925
2026-03-23,23.32,23.33,21.71,21.86,35321.6,79341181.0,5.9278
2026-03-24,22.5,23.05,21.93,23.05,34435.36,77414661.0,5.7791
2026-03-25,23.09,23.58,23.07,23.49,22819.8,53405781.0,3.8297
2026-03-26,23.55,23.98,22.97,23.24,21524.48,50448545.0,3.6123
2026-03-27,23.01,23.66,22.86,23.48,20277.0,47511913.0,3.403
2026-03-30,23.3,24.32,23.1,24.17,27524.4,65893527.0,4.6192
2026-03-31,24.24,24.96,23.99,24.31,30202.0,73839588.0,5.0686
2026-04-01,24.59,24.91,24.07,24.56,25457.0,62341578.0,4.2723
2026-04-02,24.69,25.13,23.88,24.07,22728.66,55456425.0,3.8144
2026-04-03,24.36,24.36,22.58,22.73,28706.0,66049257.0,4.8175
2026-04-07,22.81,22.97,22.29,22.83,41680.88,94554508.0,6.995
2026-04-08,23.34,24.07,23.34,23.92,29369.0,69926059.0,4.9288
2026-04-09,23.9,23.9,23.13,23.34,23550.4,55336761.0,3.9523
2026-04-10,23.6,23.85,23.23,23.43,25437.0,59973443.0,4.2689
2026-04-13,23.43,24.33,23.18,23.34,38925.25,91908860.0,6.5326
2026-04-14,23.7,24.3,23.4,23.99,33708.0,80504997.0,5.657
2026-04-15,23.98,24.77,23.53,23.55,46736.0,112398077.0,7.8434
2026-04-16,23.57,24.27,23.42,24.09,27386.0,65537841.0,4.596
2026-04-17,23.99,24.26,23.73,23.95,20111.0,48123989.0,3.3751
2026-04-20,23.81,24.55,23.5,24.09,21513.9,51647019.0,3.6105
2026-04-21,24.11,24.19,23.77,24.06,15037.5,36083398.0,2.5236
2026-04-22,24.01,24.1,23.71,23.82,18342.0,43771624.0,3.0782
2026-04-23,23.78,23.82,23.03,23.19,25314.0,59088199.0,4.2483
2026-04-24,23.19,23.84,22.82,23.63,28066.0,65239161.0,4.7101
2026-04-27,23.59,23.75,22.77,23.51,26132.58,60839356.0,4.3857
2026-04-28,23.45,23.5,23.01,23.28,33928.78,78889207.0,5.694
2026-04-29,22.69,23.71,22.26,23.47,48596.0,112586393.0,8.1556
2026-04-30,23.53,24.06,23.47,23.8,35823.58,85083593.0,6.1402
2026-05-06,24.07,24.25,23.5,23.86,39677.58,94410358.0,6.8008
2026-05-07,23.86,24.1,23.62,23.76,31877.8,76132218.0,5.4639
2026-05-08,23.77,24.17,23.53,24.05,27904.2,66677909.0,4.7828
2026-05-11,24.26,24.28,23.5,23.93,32861.0,78160592.0,5.6324
2026-05-12,23.92,24.22,23.56,23.64,27469.56,65488391.0,4.7083
2026-05-13,23.64,23.67,23.27,23.65,26536.0,62238977.0,4.5483
2026-05-14,23.65,23.65,23.12,23.26,20976.68,48971780.0,3.5954
