trade_date,open,high,low,close,vol,amount,turnover
2025-02-13,2.28,2.32,2.27,2.28,625334.94,143409468.0,1.5062
2025-02-14,2.29,2.3,2.25,2.27,567507.91,128976795.0,1.3669
2025-02-17,2.27,2.29,2.25,2.28,672677.01,152796332.0,1.6202
2025-02-18,2.27,2.28,2.22,2.22,745777.21,167805445.0,1.7963
2025-02-19,2.22,2.25,2.22,2.23,539451.4,120310824.0,1.2993
2025-02-20,2.24,2.28,2.21,2.25,676679.97,151928447.0,1.6298
2025-02-21,2.25,2.29,2.22,2.29,978332.08,220835850.0,2.3564
2025-02-24,2.3,2.34,2.28,2.32,987608.4,229032054.0,2.3787
2025-02-25,2.3,2.35,2.29,2.33,821145.62,190828974.0,1.9778
2025-02-26,2.32,2.4,2.32,2.4,1062756.42,251868263.0,2.5597
2025-02-27,2.41,2.42,2.34,2.36,821422.23,194575456.0,1.9785
2025-02-28,2.36,2.37,2.3,2.31,805861.93,188356692.0,1.941
2025-03-03,2.31,2.36,2.31,2.32,623028.99,145259738.0,1.5006
2025-03-04,2.32,2.33,2.3,2.32,591207.85,136957828.0,1.424
2025-03-05,2.32,2.34,2.26,2.29,702969.12,160735858.0,1.6932
2025-03-06,2.3,2.32,2.27,2.31,629193.75,144761915.0,1.5155
2025-03-07,2.31,2.33,2.28,2.29,630512.74,145259754.0,1.5186
2025-03-10,2.3,2.31,2.27,2.28,558273.77,127671243.0,1.3446
2025-03-11,2.27,2.29,2.26,2.28,649350.46,147636126.0,1.564
2025-03-12,2.28,2.29,2.25,2.26,818023.13,185115119.0,1.9703
2025-03-13,2.26,2.26,2.21,2.22,889990.57,198332929.0,2.1436
2025-03-14,2.23,2.27,2.22,2.26,608541.72,136705651.0,1.4657
2025-03-17,2.26,2.3,2.26,2.28,749963.31,171419205.0,1.8063
2025-03-18,2.29,2.29,2.27,2.28,455098.83,103685156.0,1.0961
2025-03-19,2.27,2.28,2.23,2.25,721340.09,162069599.0,1.7374
2025-03-20,2.25,2.27,2.24,2.24,519635.74,117138915.0,1.2516
2025-03-21,2.24,2.28,2.23,2.25,770948.88,173526170.0,1.8569
2025-03-24,2.24,2.25,2.2,2.22,691136.23,153293619.0,1.6647
2025-03-25,2.22,2.25,2.21,2.24,449941.68,100572472.0,1.0837
2025-03-26,2.23,2.25,2.23,2.24,307265.26,68829975.0,0.7284
2025-03-27,2.24,2.26,2.22,2.24,440584.0,98738016.0,1.0445
2025-03-28,2.24,2.25,2.21,2.22,429695.32,95589515.0,1.0187
2025-03-31,2.22,2.22,2.19,2.19,483909.3,106544526.0,1.1472
2025-04-01,2.2,2.22,2.19,2.21,375739.9,82972398.0,0.8908
2025-04-02,2.2,2.22,2.2,2.21,248367.84,55012603.0,0.5888
2025-04-03,2.21,2.23,2.2,2.21,352079.5,77901828.0,0.8347
2025-04-07,2.17,2.17,1.95,1.97,1227583.72,250634170.0,2.9103
2025-04-08,1.98,2.05,1.98,2.04,819870.92,165863234.0,1.9437
2025-04-09,2.02,2.1,1.99,2.08,888319.76,182407666.0,2.106
2025-04-10,2.09,2.12,2.08,2.09,619364.45,129957602.0,1.4684
2025-04-11,2.08,2.11,2.08,2.1,493268.81,103399169.0,1.1694
2025-04-14,2.11,2.14,2.1,2.12,461984.79,97992907.0,1.0953
2025-04-15,2.13,2.13,2.09,2.11,378760.44,79595899.0,0.8979
2025-04-16,2.11,2.11,2.07,2.09,423192.92,88355370.0,1.0033
2025-04-17,2.08,2.11,2.08,2.1,289432.9,60740796.0,0.6862
2025-04-18,2.1,2.12,2.08,2.11,330479.31,69507367.0,0.7835
2025-04-21,2.11,2.13,2.1,2.11,260874.6,55223029.0,0.6185
2025-04-22,2.11,2.12,2.1,2.1,290517.63,61290284.0,0.6887
2025-04-23,2.11,2.13,2.11,2.11,300783.89,63707832.0,0.7131
2025-04-24,2.12,2.13,2.1,2.1,320681.92,67715307.0,0.7603
2025-04-25,2.11,2.18,2.1,2.17,675466.13,145564596.0,1.6014
2025-04-28,2.17,2.18,2.13,2.16,405098.83,87369775.0,0.9604
2025-04-29,2.16,2.2,2.15,2.19,386556.38,84508536.0,0.9164
2025-04-30,2.19,2.2,2.17,2.18,354472.76,77385899.0,0.8404
2025-05-06,2.18,2.2,2.18,2.2,423771.76,92945968.0,1.0207
2025-05-07,2.21,2.24,2.2,2.23,549227.45,122022792.0,1.3229
2025-05-08,2.23,2.26,2.22,2.25,397851.27,89533464.0,0.9583
2025-05-09,2.26,2.27,2.24,2.26,481375.25,108634111.0,1.1594
2025-05-12,2.27,2.3,2.25,2.29,496215.58,113351862.0,1.1952
2025-05-13,2.3,2.32,2.27,2.3,582533.59,133961284.00000001,1.4031
2025-05-14,2.31,2.35,2.29,2.34,647347.24,150778635.0,1.5592
2025-05-15,2.34,2.36,2.32,2.33,443698.86,103797874.0,1.0687
2025-05-16,2.33,2.35,2.3,2.3,574385.0,133104011.0,1.3835
2025-05-19,2.31,2.39,2.3,2.38,861493.98,203010453.0,2.075
2025-05-20,2.39,2.39,2.33,2.35,459185.5,107970124.0,1.106
2025-05-21,2.35,2.36,2.33,2.35,354579.9,83309598.0,0.854
2025-05-22,2.35,2.37,2.33,2.34,378848.08,89012698.0,0.9125
2025-05-23,2.35,2.36,2.32,2.32,377451.47,88302250.0,0.9091
2025-05-26,2.32,2.35,2.32,2.33,307295.72,71776826.0,0.7401
2025-05-27,2.34,2.37,2.33,2.36,427806.52,100702024.0,1.0304
2025-05-28,2.36,2.37,2.33,2.35,322856.41,75927459.0,0.7776
2025-05-29,2.35,2.37,2.34,2.37,371583.97,87709549.0,0.895
2025-05-30,2.37,2.37,2.35,2.35,412993.23,97421876.0,0.9947
2025-06-03,2.36,2.43,2.35,2.39,876667.24,210680320.0,2.1115
2025-06-04,2.4,2.41,2.37,2.38,454746.59,108402358.0,1.0953
2025-06-05,2.39,2.39,2.36,2.38,396748.12,94256381.0,0.9556
2025-06-06,2.38,2.39,2.36,2.38,337374.4,80333097.0,0.8126
2025-06-09,2.39,2.43,2.38,2.41,445938.89,107626676.0,1.0741
2025-06-10,2.42,2.43,2.37,2.38,573052.5,136896576.0,1.3802
2025-06-11,2.38,2.4,2.37,2.38,467083.26,111700981.0,1.125
2025-06-12,2.38,2.4,2.36,2.37,582319.51,138926612.0,1.4026
2025-06-13,2.36,2.37,2.27,2.27,1664673.66,383645590.0,4.0095
2025-06-16,2.28,2.35,2.27,2.34,696631.39,162054895.0,1.6779
2025-06-17,2.35,2.39,2.32,2.39,637860.62,150525235.0,1.5363
2025-06-18,2.39,2.39,2.37,2.38,300438.54,71519934.0,0.7236
2025-06-19,2.38,2.39,2.34,2.35,407335.18,96076638.0,0.9811
2025-06-20,2.36,2.38,2.34,2.38,434470.28,102717929.0,1.0465
2025-06-23,2.37,2.37,2.35,2.36,330501.88,78014491.0,0.796
2025-06-24,2.36,2.38,2.35,2.37,327476.43,77511396.0,0.7888
2025-06-25,2.37,2.38,2.35,2.36,364948.25,86150592.0,0.879
2025-06-26,2.36,2.37,2.33,2.34,459784.06,107890526.0,1.1074
2025-06-27,2.35,2.37,2.34,2.36,368500.04,86882734.0,0.8876
2025-06-30,2.36,2.37,2.34,2.34,460649.21,108461626.0,1.1095
2025-07-01,2.34,2.37,2.34,2.35,402570.85,94849389.0,0.9696
2025-07-02,2.36,2.37,2.34,2.36,401332.83,94616615.0,0.9666
2025-07-03,2.36,2.38,2.36,2.37,423511.03,100449711.0,1.0201
2025-07-04,2.37,2.39,2.36,2.37,396958.84,94349048.0,0.9561
2025-07-07,2.38,2.4,2.36,2.39,325066.72,77440146.0,0.7829
2025-07-08,2.38,2.39,2.37,2.37,474039.18,112732321.0,1.1418
2025-07-09,2.37,2.38,2.36,2.37,311946.84,73962702.0,0.7513
2025-07-10,2.36,2.4,2.36,2.39,420876.96,100398781.0,1.0137
2025-07-11,2.39,2.42,2.38,2.41,504165.78,121213471.0,1.2143
2025-07-14,2.42,2.45,2.41,2.43,393819.1,95901440.0,0.9485
2025-07-15,2.44,2.44,2.38,2.39,523719.12,125636562.0,1.2614
2025-07-16,2.39,2.41,2.38,2.39,290933.52,69578557.0,0.7007
2025-07-17,2.4,2.41,2.38,2.4,385785.64,92637969.0,0.9292
2025-07-18,2.4,2.41,2.38,2.39,323853.08,77404066.0,0.78
2025-07-21,2.39,2.45,2.39,2.45,635690.13,154891814.0,1.5311
2025-07-22,2.45,2.47,2.43,2.47,404958.01,99353286.0,0.9754
2025-07-23,2.48,2.49,2.45,2.47,579898.75,143490120.0,1.3967
2025-07-24,2.47,2.52,2.46,2.52,757559.53,189129731.0,1.8246
2025-07-25,2.53,2.59,2.51,2.58,1068066.55,273601614.0,2.5725
2025-07-28,2.58,2.62,2.55,2.59,883524.5,228879218.0,2.128
2025-07-29,2.58,2.63,2.57,2.61,837961.9,217467247.0,2.0183
2025-07-30,2.61,2.63,2.59,2.62,871727.9,227624370.0,2.0996
2025-07-31,2.61,2.62,2.55,2.56,984873.89,253815171.0,2.3721
2025-08-01,2.54,2.58,2.54,2.57,668187.28,171042394.0,1.6094
2025-08-04,2.55,2.56,2.52,2.53,584946.0,148129693.0,1.4089
2025-08-05,2.53,2.57,2.53,2.56,522808.11,133781165.00000001,1.2592
2025-08-06,2.56,2.57,2.53,2.57,525350.3,134037655.99999999,1.2653
2025-08-07,2.56,2.58,2.55,2.56,520354.26,133488972.00000001,1.2533
2025-08-08,2.56,2.68,2.55,2.67,1434093.88,377477248.0,3.4541
2025-08-11,2.67,2.68,2.62,2.66,882728.47,234453024.0,2.1261
2025-08-12,2.66,2.67,2.59,2.6,935236.94,244792965.0,2.2526
2025-08-13,2.62,2.64,2.6,2.62,732111.73,191602225.0,1.7634
2025-08-14,2.61,2.62,2.54,2.54,928961.1,238611404.0,2.2375
2025-08-15,2.54,2.6,2.54,2.6,728150.95,187769207.0,1.7538
2025-08-18,2.6,2.67,2.6,2.64,1140075.13,301533145.0,2.746
2025-08-19,2.64,2.66,2.62,2.64,723022.99,190732515.0,1.7415
2025-08-20,2.64,2.67,2.62,2.67,820945.53,216957649.0,1.9773
2025-08-21,2.67,2.69,2.65,2.67,820528.67,219203869.0,1.9763
2025-08-22,2.67,2.72,2.66,2.72,1382476.74,371991687.0,3.3298
2025-08-25,2.74,2.79,2.72,2.75,1740048.27,479738916.0,4.191
2025-08-26,2.74,2.8,2.73,2.77,1099109.67,304714191.0,2.6473
2025-08-27,2.78,2.79,2.72,2.72,1346378.14,371433786.0,3.2429
2025-08-28,2.7,2.76,2.66,2.75,1490713.35,403391354.0,3.5905
2025-08-29,2.76,2.79,2.74,2.77,1403177.83,388097762.0,3.3797
2025-09-01,2.77,2.9,2.76,2.86,2254331.78,638440006.0,5.4297
2025-09-02,2.86,2.86,2.76,2.78,1506705.87,420929780.0,3.629
2025-09-03,2.78,2.78,2.68,2.7,1136955.19,309505194.0,2.7384
2025-09-04,2.7,2.72,2.6,2.64,1269456.79,337984324.0,3.0576
2025-09-05,2.64,2.7,2.61,2.69,947768.01,251384882.0,2.2828
2025-09-08,2.69,2.73,2.64,2.68,912455.1,244135431.0,2.1977
2025-09-09,2.66,2.67,2.61,2.61,733865.95,193359968.0,1.7676
2025-09-10,2.61,2.64,2.6,2.61,587222.3,153821042.0,1.4144
2025-09-11,2.61,2.71,2.58,2.7,989106.1,261907276.0,2.3823
2025-09-12,2.7,2.74,2.67,2.71,1112893.88,302057412.0,2.6805
2025-09-15,2.72,2.79,2.71,2.77,1403637.7,387398306.0,3.3808
2025-09-16,2.77,2.82,2.75,2.79,960383.04,266845155.00000003,2.3132
2025-09-17,2.8,2.87,2.77,2.84,1432469.17,405208366.0,3.4502
2025-09-18,2.84,2.89,2.77,2.82,1637108.36,465816629.0,3.9431
2025-09-19,2.82,2.84,2.76,2.78,1114146.88,310849550.0,2.6835
2025-09-22,2.77,2.79,2.73,2.76,1094417.71,301698764.0,2.636
2025-09-23,2.75,2.76,2.65,2.7,1272344.47,342102390.0,3.0645
2025-09-24,2.71,3.07,2.69,2.92,3934566.67,1148122120.0,9.4767
2025-09-25,2.9,2.92,2.83,2.86,2077868.86,594918018.0,5.0047
2025-09-26,2.87,3.02,2.86,2.93,2332628.33,684085710.0,5.6183
2025-09-29,2.92,2.92,2.82,2.85,1844430.17,526310714.00000006,4.3215
2025-09-30,2.85,2.91,2.84,2.9,1492921.72,429828844.0,3.4979
2025-10-09,2.92,2.99,2.9,2.96,1921697.95,569177532.0,4.5025
2025-10-10,2.92,2.93,2.87,2.89,1405578.37,406421423.0,3.2932
2025-10-13,2.74,2.86,2.74,2.84,1439087.17,402926453.0,3.3717
2025-10-14,2.87,2.92,2.78,2.79,1283590.01,364839514.0,3.0074
2025-10-15,2.8,2.82,2.77,2.8,766642.31,213928596.0,1.7962
2025-10-16,2.79,2.8,2.75,2.75,749737.68,207200567.0,1.7566
2025-10-17,2.75,2.77,2.68,2.69,886363.57,241120140.0,2.0767
2025-10-20,2.71,2.74,2.68,2.69,725964.8,196284444.0,1.7009
2025-10-21,2.69,2.76,2.68,2.74,873469.75,238044434.0,2.0465
2025-10-22,2.72,2.75,2.71,2.73,600335.33,163887654.0,1.4066
2025-10-23,2.72,2.73,2.67,2.72,682182.78,183895453.0,1.5983
2025-10-24,2.74,2.76,2.71,2.73,656615.24,179419805.0,1.5384
2025-10-27,2.73,2.76,2.72,2.73,753688.44,206236419.0,1.7659
2025-10-28,2.73,2.74,2.7,2.71,702161.88,190888641.0,1.6451
2025-10-29,2.7,2.74,2.68,2.73,622182.02,168671518.0,1.4578
2025-10-30,2.72,2.75,2.71,2.72,764214.35,208651683.0,1.7905
2025-10-31,2.7,2.74,2.7,2.72,764361.45,208168260.0,1.7815
2025-11-03,2.71,2.71,2.66,2.68,854555.49,228599086.0,1.9917
2025-11-04,2.67,2.68,2.62,2.63,641390.27,169404290.0,1.4949
2025-11-05,2.61,2.66,2.61,2.64,526037.68,138850557.0,1.226
2025-11-06,2.64,2.68,2.64,2.66,501261.59,133472714.0,1.1683
2025-11-07,2.65,2.92,2.65,2.8,2066107.54,579748542.0,4.8155
2025-11-10,2.81,2.93,2.8,2.86,1859134.27,535069392.0,4.3331
2025-11-11,2.87,2.91,2.82,2.83,1214205.3,346122985.0,2.8299
2025-11-12,2.83,2.84,2.76,2.77,772818.73,215247053.0,1.8012
2025-11-13,2.76,2.78,2.73,2.76,836773.89,230664820.0,1.9142
2025-11-14,2.75,2.78,2.74,2.76,580485.69,160357628.0,1.3279
2025-11-17,2.75,2.79,2.74,2.77,560358.62,154992406.0,1.2819
2025-11-18,2.76,2.77,2.68,2.69,746337.86,202432579.0,1.7074
2025-11-19,2.7,2.71,2.64,2.65,569727.59,151878692.0,1.3033
2025-11-20,2.67,2.68,2.65,2.66,468350.62,124801629.0,1.0714
2025-11-21,2.65,2.66,2.59,2.61,827058.63,216525765.0,1.892
2025-11-24,2.61,2.65,2.6,2.64,635996.61,167006058.0,1.4549
2025-11-25,2.64,2.66,2.63,2.63,507714.22,134028628.0,1.1615
2025-11-26,2.63,2.7,2.62,2.65,606102.2,161372867.0,1.3866
2025-11-27,2.65,2.69,2.64,2.66,526441.68,140321669.0,1.2043
2025-11-28,2.67,2.76,2.65,2.75,913213.19,248605937.0,2.0891
2025-12-01,2.73,2.73,2.68,2.69,768370.67,207646751.0,1.7578
2025-12-02,2.69,2.7,2.67,2.68,432472.9,116133896.0,0.9893
2025-12-03,2.68,2.69,2.64,2.66,451242.66,119971438.0,1.0323
2025-12-04,2.66,2.66,2.63,2.64,410207.84,108450960.0,0.9384
2025-12-05,2.64,2.7,2.63,2.69,499191.13,133830593.0,1.142
2025-12-08,2.69,2.72,2.66,2.67,541972.1,145501296.0,1.2398
2025-12-09,2.66,2.68,2.64,2.66,359204.21,95424932.0,0.8217
2025-12-10,2.65,2.67,2.63,2.65,432351.46,114377054.0,0.9891
2025-12-11,2.66,2.71,2.64,2.66,640542.24,171413017.0,1.4653
2025-12-12,2.66,2.71,2.65,2.69,555338.23,149100876.0,1.2704
2025-12-15,2.68,2.7,2.65,2.67,504432.41,134964366.0,1.154
2025-12-16,2.67,2.68,2.63,2.64,505341.62,133514834.0,1.156
2025-12-17,2.63,2.65,2.59,2.62,637782.12,166797130.0,1.459
2025-12-18,2.6,2.65,2.6,2.6,575593.47,150468518.0,1.3168
2025-12-19,2.61,2.66,2.6,2.65,549735.38,145083803.0,1.2444
2025-12-22,2.67,2.68,2.65,2.66,451036.93,120327695.0,1.021
2025-12-23,2.66,2.67,2.63,2.65,456300.61,120826476.0,1.0329
2025-12-24,2.64,2.7,2.63,2.68,501758.95,133972568.0,1.1358
2025-12-25,2.68,2.71,2.67,2.69,433639.92,116693365.0,0.9816
2025-12-26,2.7,2.73,2.69,2.72,555255.22,150583720.0,1.2569
2025-12-29,2.72,2.73,2.65,2.67,582592.83,156192044.0,1.3187
2025-12-30,2.66,2.67,2.63,2.64,485786.72,128855763.0,1.0996
2025-12-31,2.64,2.67,2.62,2.66,462470.16,122458781.0,1.0468
2026-01-05,2.65,2.69,2.64,2.69,661232.51,176336849.0,1.4967
2026-01-06,2.68,2.74,2.67,2.73,907067.76,247096570.0,2.0532
2026-01-07,2.72,2.74,2.7,2.71,737478.68,200618378.0,1.6693
2026-01-08,2.71,2.73,2.7,2.72,654275.06,177920341.0,1.481
2026-01-09,2.73,2.75,2.71,2.75,879574.47,240277546.0,1.991
2026-01-12,2.73,2.74,2.7,2.74,1053240.77,286411711.0,2.3841
2026-01-13,2.74,2.81,2.7,2.74,1217585.47,334617825.0,2.7561
2026-01-14,2.73,2.79,2.71,2.74,1204478.52,332292465.0,2.7264
2026-01-15,2.72,2.73,2.65,2.65,1154179.11,309609930.0,2.6126
2026-01-16,2.68,2.7,2.64,2.66,1220382.31,324536502.0,2.7624
2026-01-19,2.66,2.72,2.64,2.69,1076978.59,289321049.0,2.4378
2026-01-20,2.7,2.71,2.65,2.68,1003453.21,268316887.0,2.2714
2026-01-21,2.67,2.69,2.66,2.68,812149.48,217381134.0,1.8384
2026-01-22,2.68,2.72,2.68,2.71,970439.02,262258669.99999997,2.1967
2026-01-23,2.72,2.81,2.71,2.81,1878744.33,523078483.0,4.2527
2026-01-26,2.8,2.83,2.73,2.75,1225079.15,339199858.0,2.7731
2026-01-27,2.75,2.81,2.68,2.77,1240729.42,340108131.0,2.8085
2026-01-28,2.77,2.79,2.73,2.74,916275.38,252436479.0,2.0741
2026-01-29,2.74,2.76,2.7,2.71,933898.85,255085850.0,2.1139
2026-01-30,2.71,2.72,2.63,2.65,1225298.48,326380709.0,2.7736
2026-02-02,2.64,2.65,2.55,2.56,1313976.18,341179486.0,2.9743
2026-02-03,2.57,2.61,2.55,2.6,819419.38,211760126.0,1.8548
2026-02-04,2.6,2.63,2.58,2.62,648479.72,169143787.0,1.4679
2026-02-05,2.62,2.63,2.59,2.6,616675.39,160746048.0,1.3959
2026-02-06,2.6,2.64,2.57,2.61,634178.02,165621812.0,1.4355
2026-02-09,2.63,2.69,2.62,2.68,906067.91,241466865.0,2.051
2026-02-10,2.68,2.68,2.63,2.63,649075.47,172165427.0,1.4692
2026-02-11,2.64,2.66,2.63,2.64,411510.32,108953662.0,0.9315
2026-02-12,2.64,2.65,2.61,2.61,563034.76,148008810.0,1.2745
2026-02-13,2.62,2.63,2.59,2.59,550841.56,143619496.0,1.2469
2026-02-24,2.6,2.64,2.6,2.61,539096.78,141465826.0,1.2203
2026-02-25,2.61,2.66,2.61,2.63,624338.2,165045272.0,1.4132
2026-02-26,2.64,2.64,2.57,2.58,995092.76,258726170.0,2.2525
2026-02-27,2.58,2.62,2.57,2.61,661537.95,171572671.0,1.4974
2026-03-02,2.58,2.6,2.54,2.55,927654.29,237560045.0,2.0998
2026-03-03,2.55,2.57,2.47,2.48,1007521.19,253074831.0,2.2806
2026-03-04,2.47,2.49,2.43,2.44,625848.52,153622120.0,1.4167
2026-03-05,2.46,2.58,2.46,2.53,1102630.6,279073820.0,2.4959
2026-03-06,2.5,2.55,2.46,2.53,762663.39,191436648.0,1.7263
2026-03-09,2.5,2.51,2.46,2.49,669668.6,166434625.0,1.5158
2026-03-10,2.52,2.54,2.49,2.5,566506.66,142365325.0,1.2823
2026-03-11,2.5,2.51,2.48,2.49,582079.18,145160910.0,1.3176
2026-03-12,2.49,2.52,2.48,2.5,621385.13,155325041.0,1.4066
2026-03-13,2.49,2.55,2.49,2.51,814287.73,205203345.0,1.8432
2026-03-16,2.51,2.51,2.45,2.47,839169.89,207735239.0,1.8995
2026-03-17,2.47,2.5,2.44,2.45,619600.45,153154115.0,1.4025
2026-03-18,2.45,2.46,2.43,2.44,538711.19,131772690.99999999,1.2194
2026-03-19,2.43,2.44,2.39,2.4,623308.19,150392432.0,1.4109
2026-03-20,2.4,2.43,2.38,2.38,478632.34,114888747.0,1.0834
2026-03-23,2.35,2.36,2.26,2.28,773110.11,178165459.0,1.75
2026-03-24,2.31,2.33,2.28,2.32,536274.28,123455882.0,1.2139
2026-03-25,2.32,2.35,2.31,2.34,565599.03,132057570.0,1.2803
2026-03-26,2.33,2.35,2.29,2.3,512722.14,118565845.0,1.1606
2026-03-27,2.27,2.32,2.27,2.31,584184.87,134590205.0,1.3223
2026-03-30,2.28,2.31,2.25,2.31,551099.71,125678018.0,1.2475
2026-03-31,2.3,2.33,2.28,2.28,476627.5,109713434.0,1.0789
2026-04-01,2.31,2.33,2.29,2.31,452874.21,104548132.0,1.0251
2026-04-02,2.31,2.31,2.27,2.28,440180.05,100742553.0,0.9964
2026-04-03,2.29,2.3,2.25,2.27,405180.79,92113600.0,0.9172
2026-04-07,2.27,2.29,2.26,2.27,385577.5,87623816.0,0.8624
2026-04-08,2.3,2.34,2.29,2.34,734403.98,170613680.0,1.6427
2026-04-09,2.33,2.34,2.29,2.3,554563.52,128212144.0,1.2404
2026-04-10,2.31,2.34,2.3,2.31,535961.5,124504610.0,1.1988
2026-04-13,2.31,2.31,2.27,2.28,616583.1,140777488.0,1.3791
2026-04-14,2.29,2.29,2.26,2.28,426173.39,96871684.0,0.9532
2026-04-15,2.28,2.29,2.27,2.27,459772.04,104869197.0,1.0284
2026-04-16,2.27,2.29,2.27,2.28,457803.06,104270423.0,1.024
2026-04-17,2.27,2.29,2.26,2.28,501195.92,114100320.0,1.121
2026-04-20,2.28,2.31,2.27,2.29,559566.62,128241843.0,1.2516
2026-04-21,2.28,2.29,2.26,2.26,488650.6,110944540.0,1.093
2026-04-22,2.26,2.28,2.26,2.27,384877.53,87387801.0,0.8609
2026-04-23,2.27,2.28,2.22,2.23,709721.73,159416658.0,1.5875
2026-04-24,2.23,2.24,2.2,2.22,466613.21,103492232.0,1.0437
2026-04-27,2.22,2.23,2.17,2.22,605804.03,133642195.0,1.355
2026-04-28,2.22,2.27,2.21,2.24,653420.66,146610991.0,1.4615
2026-04-29,2.24,2.27,2.22,2.26,529388.88,119475064.0,1.1841
2026-04-30,2.26,2.28,2.24,2.26,754522.89,170323406.0,1.6877
2026-05-06,2.26,2.31,2.26,2.29,882059.29,202016898.0,1.9729
2026-05-07,2.3,2.33,2.28,2.31,769288.96,177305526.0,1.7207
2026-05-08,2.3,2.35,2.3,2.34,919741.26,214569451.0,2.0572
2026-05-11,2.34,2.35,2.32,2.33,855770.27,199919049.0,1.9141
2026-05-12,2.34,2.35,2.31,2.33,789268.27,183981685.0,1.7654
2026-05-13,2.33,2.36,2.31,2.35,792989.3,185288636.0,1.7737
2026-05-14,2.35,2.36,2.3,2.31,819929.61,190473253.0,1.834
